时间步,目标值,线性回归预测,神经网络预测,线性回归误差,神经网络误差
1,1.0,0.7631557860732051,0.9822636002425408,0.2368442139267949,0.01773639975745922
2,1.0,0.8025279037944335,0.8110915805602283,0.1974720962055665,0.18890841943977166
3,1.0,0.7806610411033077,1.0384169871806463,0.2193389588966923,0.038416987180646345
4,1.0,0.8324626270064759,0.9559828082665227,0.16753737299352411,0.04401719173347729
5,1.0,0.7991893688252223,1.0276218591167068,0.2008106311747777,0.02762185911670678
6,1.0,0.6968806506920279,1.0046375202043771,0.30311934930797213,0.004637520204377132
7,1.0,0.6416421619425634,0.6975238059094286,0.3583578380574366,0.30247619409057136
8,1.0,0.810308959812143,1.0907029132003039,0.18969104018785699,0.09070291320030388
9,1.0,0.7066156844935932,0.8665609081960572,0.29338431550640676,0.13343909180394276
10,1.0,0.6619298252743795,0.812006748684027,0.3380701747256205,0.187993251315973
11,1.0,0.7853285883152108,0.9473022319549056,0.2146714116847892,0.052697768045094406
12,1.0,0.7106549496813144,0.8851981806838192,0.2893450503186856,0.11480181931618083
13,1.0,0.7216412618781873,0.8080506485697663,0.27835873812181267,0.19194935143023373
14,1.0,0.6243626009003675,0.5572742382592573,0.37563739909963245,0.44272576174074274
15,1.0,0.6826962127079192,0.9818864547208032,0.31730378729208075,0.01811354527919684
16,1.0,0.8021160950520079,0.8902220151797806,0.19788390494799213,0.10977798482021939
17,1.0,0.7238778106102495,1.0226308588928652,0.2761221893897505,0.022630858892865202
18,1.0,0.6209490858023585,0.798035885951182,0.3790509141976415,0.20196411404881798
19,1.0,0.7857205893040795,0.9871368677081858,0.2142794106959205,0.012863132291814239
20,1.0,0.7631318560930019,0.7526991575983848,0.23686814390699806,0.2473008424016152
21,1.0,0.7401179940996667,1.0318100015651288,0.2598820059003333,0.03181000156512881
22,1.0,0.8316043757027146,0.6832583079986069,0.16839562429728538,0.3167416920013931
23,1.0,0.8105361895585976,1.0595197010455046,0.18946381044140237,0.059519701045504636
24,1.0,0.7765756644422721,0.924315365342922,0.2234243355577279,0.07568463465707798
25,1.0,0.6981288686922448,0.9111627315582393,0.3018711313077552,0.08883726844176065
26,1.0,0.750531253431832,0.9731622352486132,0.24946874656816798,0.026837764751386772
27,1.0,0.7091905372341669,1.003361622081869,0.2908094627658331,0.0033616220818690756
28,1.0,0.7708550976943837,1.09038233108438,0.22914490230561635,0.0903823310843801
29,1.0,0.816615885901685,1.0716577516047776,0.183384114098315,0.07165775160477761
30,1.0,0.7620484988843688,1.0786590202870263,0.23795150111563124,0.07865902028702632
31,1.0,0.7212197613439699,0.8821107968675851,0.2787802386560301,0.11788920313241491
32,1.0,0.8223159550838306,0.9459446611442092,0.1776840449161694,0.054055338855790835
33,1.0,0.6885753571052182,0.9438599619729683,0.3114246428947818,0.05614003802703171
34,1.0,0.7289716690701293,1.0103787905670067,0.27102833092987066,0.010378790567006746
35,1.0,0.6613516290292311,0.8052205325596428,0.33864837097076894,0.19477946744035723
36,1.0,0.7405952818921204,0.8346057648836757,0.2594047181078796,0.16539423511632434
37,1.0,0.820250538341286,0.9738277069905118,0.17974946165871397,0.0261722930094882
38,1.0,0.7959859700061669,1.099508244457714,0.2040140299938331,0.099508244457714
39,1.0,0.7658995423210442,1.0521868304743303,0.23410045767895582,0.05218683047433026
40,1.0,0.6437987710602042,0.882516425322963,0.3562012289397958,0.11748357467703696
41,1.0,0.7364074752242774,0.9319342240791844,0.2635925247757226,0.06806577592081564
42,1.0,0.7450711005262725,1.064173301753374,0.25492889947372754,0.0641733017533741
43,1.0,0.8268417585234731,1.0095960285948236,0.17315824147652692,0.009596028594823558
44,1.0,0.8731000695962193,0.992083908523968,0.12689993040378067,0.007916091476032006
45,1.0,0.8500230674256729,0.9936627297469377,0.1499769325743271,0.006337270253062299
46,1.0,0.8284499328714723,0.9755419494816937,0.17155006712852772,0.024458050518306296
47,1.0,0.679779356875452,0.7533861061116366,0.320220643124548,0.2466138938883634
48,1.0,0.793296906188533,0.8212182192868661,0.206703093811467,0.1787817807131339
49,1.0,0.7288122870503851,0.907729196895659,0.27118771294961486,0.09227080310434099
50,1.0,0.8106670757023756,0.9731307384592005,0.18933292429762438,0.026869261540799494
51,1.0,0.6825857467382576,0.8002744747431151,0.31741425326174244,0.19972552525688492
52,1.0,0.719853306354023,1.0055103874971527,0.280146693645977,0.005510387497152713
53,1.0,0.7952331549858688,0.8206065623397939,0.20476684501413123,0.1793934376602061
54,1.0,0.7709912427258868,0.765056838103104,0.22900875727411318,0.234943161896896
55,1.0,0.7653415284801298,0.9635209965602219,0.23465847151987018,0.03647900343977806
56,1.0,0.7811563885348991,1.0332236750430877,0.2188436114651009,0.03322367504308765
57,1.0,0.7372350849426232,0.8848615420968174,0.26276491505737676,0.11513845790318256
58,1.0,0.699467921883222,0.9532537097875365,0.30053207811677796,0.04674629021246346
59,1.0,0.7761554691553714,0.9996711539821831,0.22384453084462863,0.00032884601781690836
60,1.0,0.688090697687128,0.9928986830418361,0.31190930231287195,0.00710131695816385
61,1.0,0.837564332826611,1.016841255365582,0.16243566717338898,0.016841255365581898
62,1.0,0.8623586547708242,0.9124927403263644,0.13764134522917582,0.0875072596736356
63,1.0,0.7900034199032997,0.9399447435119974,0.2099965800967003,0.060055256488002584
64,1.0,0.7070908686008596,0.7209384882055324,0.29290913139914043,0.2790615117944676
65,1.0,0.6773861507499346,0.8295971816239531,0.3226138492500654,0.17040281837604687
66,1.0,0.7987588046044116,1.0330370335685035,0.20124119539558838,0.033037033568503515
67,1.0,0.7611272733708916,0.9335496698879867,0.2388727266291084,0.06645033011201329
68,1.0,0.7608501599315791,0.8380139537361045,0.23914984006842088,0.16198604626389546
69,1.0,0.6021902645942347,0.7570474875985475,0.39780973540576525,0.24295251240145255
70,1.0,0.7732333762440611,0.9419423458812063,0.22676662375593892,0.05805765411879371
71,1.0,0.7506107674761658,0.9558697287573383,0.24938923252383416,0.04413027124266167
72,1.0,0.7014113347474894,1.0280917160334262,0.2985886652525106,0.028091716033426195
73,1.0,0.6775580196018349,0.9033564954622204,0.3224419803981651,0.09664350453777959
74,0.9916666666666667,0.5753416930464467,0.7991811670054058,0.41632497362022003,0.19248549966126094
75,0.9833333333333333,0.5660064914864695,0.771710048645837,0.41732684184686375,0.21162328468749625
76,0.975,0.5993013857996877,0.7969054509243513,0.37569861420031225,0.1780945490756487
77,0.9666666666666667,0.6691274491104807,0.6783473856084108,0.29753921755618595,0.2883192810582559
78,0.9583333333333334,1.0199423073064298,0.9766545687410619,0.06160897397309639,0.018321235407728564
79,0.95,0.7682176599664617,0.8194927357292418,0.18178234003353821,0.1305072642707582
80,0.9416666666666667,0.5512964545496962,0.7966037838733038,0.3903702121169704,0.14506288279336288
81,0.9333333333333333,0.6685134280729124,0.8248990819720733,0.264819905260421,0.10843425136126006
82,0.925,0.9796106543586058,0.9349833536730219,0.05461065435860579,0.009983353673021833
83,0.9166666666666666,0.9428429634496085,0.9708493515412558,0.026176296782941866,0.054182684874589215
84,0.9083333333333333,0.48745679108630136,0.49661469551937104,0.42087654224703197,0.4117186378139623
85,0.9,0.8861463106602716,0.8517410563315868,0.013853689339728414,0.04825894366841321
86,0.8916666666666666,0.8172549655557654,0.9140570643851998,0.07441170111090123,0.02239039771853324
87,0.8833333333333333,0.6880407415849483,0.7505091647784266,0.19529259174838498,0.13282416855490675
88,0.875,0.6233598032675607,0.8328109588982259,0.2516401967324393,0.04218904110177413
89,0.8666666666666667,0.9687454762612371,0.9019464829220348,0.10207880959457039,0.035279816255368135
90,0.8583333333333334,0.7583407031335859,0.8854664867862312,0.09999263019974747,0.027133153452897796
91,0.85,0.7027154808485577,0.8205049023181464,0.14728451915144225,0.029495097681853544
92,0.8416666666666667,0.964126875859732,0.743714578297846,0.12246020919306533,0.09795208836882063
93,0.8333333333333334,0.6295114363595945,0.8119858012449224,0.20382189697373887,0.021347532088411003
94,0.825,0.6658326702136006,0.6960168814619215,0.15916732978639936,0.12898311853807842
95,0.8166666666666667,0.6512224162676462,0.6138199337676904,0.16544425039902044,0.20284673289897626
96,0.8083333333333333,0.750749607493059,0.7650714471992848,0.05758372584027438,0.04326188613404858
97,0.8,0.7266690461166522,0.7437433952847151,0.07333095388334787,0.05625660471528493
98,0.7916666666666666,0.5355250471787409,0.7030823833758073,0.2561416194879257,0.08858428329085932
99,0.7833333333333333,0.6395374343020067,0.7879624101301868,0.1437958990313266,0.004629076796853426
100,0.775,0.714001022516572,0.9058316002727873,0.060998977483427974,0.13083160027278729
101,0.7666666666666666,0.7520576750354215,0.852259872887651,0.014608991631245072,0.08559320622098443
102,0.7583333333333333,0.5726031101593452,0.24332041165033821,0.18573022317398813,0.5150129216829951
103,0.75,0.3325873546407566,0.5581364391105068,0.4174126453592434,0.1918635608894932
104,0.7416666666666667,0.9155974082231499,0.8117058744061038,0.17393074155648325,0.07003920773943706
105,0.7333333333333334,0.7672483343106832,0.8124778950848086,0.033915000977349785,0.07914456175147522
106,0.725,0.692807061249082,0.8206257420846984,0.032192938750918,0.09562574208469843
107,0.7166666666666667,0.6382465571747564,0.6031080849891111,0.07842010949191025,0.11355858167755561
108,0.7083333333333333,0.8898843578425449,0.8910500122319795,0.18155102450921168,0.1827166788986463
109,0.7,0.7192139861858534,0.8283373910155263,0.01921398618585346,0.12833739101552633
110,0.6916666666666667,0.7040657541833479,0.5169638376777437,0.012399087516681284,0.17470282898892298
111,0.6833333333333333,0.671413270078661,0.6156871249879106,0.01192006325467232,0.06764620834542279
112,0.675,0.5428073421171822,0.7408901535875551,0.13219265788281787,0.06589015358755501
113,0.6666666666666667,0.8441212232766568,0.603310979741712,0.1774545566099901,0.06335568692495475
114,0.6583333333333333,0.5876740021695184,0.6396386041736835,0.07065933116381495,0.01869472915964987
115,0.65,0.7824014090555536,0.4662845501040952,0.13240140905555353,0.18371544989590483
116,0.6416666666666666,0.8532171793801188,0.5175599098100613,0.21155051271345215,0.12410675685660533
117,0.6333333333333333,0.671038666998762,0.43617439529860735,0.03770533366542872,0.19715893803472595
118,0.625,0.5221854316493659,0.5476519194948475,0.10281456835063407,0.07734808050515252
119,0.6166666666666667,0.7414100705086665,0.6999969839921639,0.12474340384199978,0.08333031732549723
120,0.6083333333333334,0.5630906354437243,0.8001435806459347,0.04524269788960911,0.19181024731260132
121,0.6,0.5427006058838822,0.7552974448607807,0.05729939411611773,0.15529744486078068
122,0.5916666666666667,0.6411728492496319,0.6800765912435245,0.04950618258296524,0.08840992457685781
123,0.5833333333333333,0.6697328182580745,0.8030743262232914,0.08639948492474125,0.2197409928899582
124,0.575,0.7390508591081432,0.6135394662908553,0.1640508591081432,0.03853946629085536
125,0.5666666666666667,0.19862455872110574,0.5902962283637119,0.3680421079455609,0.02362956169704522
126,0.5583333333333333,0.7171314014501636,0.7980676247433377,0.15879806811683028,0.23973429141000435
127,0.55,0.7593398658112478,0.7374468331724341,0.20933986581124775,0.18744683317243405
128,0.5416666666666667,0.798794599972235,0.7108722933883016,0.25712793330556827,0.16920562672163486
129,0.5333333333333333,0.6581013041639886,0.5458340374033168,0.12476797083065527,0.012500704069983493
130,0.525,0.6152711287064869,0.5620667422844219,0.0902711287064869,0.03706674228442186
131,0.5166666666666666,0.8183817719367472,0.5384566408259454,0.3017151052700806,0.021789974159278747
132,0.5083333333333333,0.6951025665912376,0.7841984218229765,0.1867692332579043,0.2758650884896432
133,0.5,0.729694258418802,0.4474664033378435,0.22969425841880198,0.05253359666215651
134,0.4916666666666667,0.4099037732728403,0.4038777039921856,0.08176289339382642,0.08778896267448111
135,0.4833333333333333,0.7917906322471393,0.43974118542658913,0.308457298913806,0.04359214790674415
136,0.475,0.6774130192810027,0.45493652096876264,0.20241301928100275,0.02006347903123734
137,0.4666666666666667,0.38661096497003417,0.38000616586792035,0.08005570169663251,0.08666050079874632
138,0.45833333333333337,0.3617792214437656,0.502191394400843,0.09655411188956775,0.04385806106750967
139,0.44999999999999996,0.5272959740835158,0.2890917568905529,0.07729597408351585,0.16090824310944707
140,0.44166666666666665,0.4645271076294375,0.41571045064966716,0.022860440962770845,0.02595621601699949
141,0.43333333333333335,0.5470720112447632,0.6345555786427618,0.11373867791142989,0.20122224530942845
142,0.42500000000000004,0.6876876773287756,0.4557303300241211,0.2626876773287755,0.030730330024121066
143,0.41666666666666663,0.8234479955591737,0.49456834620816126,0.40678132889250707,0.07790167954149463
144,0.4083333333333333,0.6438088801722763,0.7964340872601835,0.235475546838943,0.3881007539268502
145,0.4,0.5172167894728209,0.43529073689702513,0.11721678947282088,0.03529073689702511
146,0.3916666666666667,0.6996202377058094,0.8275882055844113,0.30795357103914267,0.43592153891774454
147,0.3833333333333333,0.6698295151110824,0.44846095258218815,0.28649618177774905,0.06512761924885485
148,0.375,0.9095198436664823,0.21588837223274107,0.5345198436664823,0.15911162776725893
149,0.3666666666666667,0.9215196660020395,0.5743188777389407,0.5548529993353728,0.20765221107227405
150,0.3583333333333333,0.41966996997679273,0.3219802809849267,0.06133663664345945,0.03635305234840658
151,0.35,0.9032844656930115,0.3630553625680451,0.5532844656930115,0.013055362568045126
152,0.3416666666666667,0.7415294115928013,0.2057895018338875,0.3998627449261346,0.13587716483277917
153,0.33333333333333337,0.49666121707163985,0.42595782014767,0.16332788373830648,0.0926244868143366
154,0.32499999999999996,0.9038731905076738,0.21507967301821307,0.5788731905076738,0.10992032698178689
155,0.31666666666666665,0.390544867553787,0.2891005665280121,0.07387820088712033,0.02756610013865457
156,0.30833333333333335,1.001297422630051,0.4919726662141953,0.6929640892967177,0.18363933288086193
157,0.30000000000000004,0.5066379431279785,0.6581726032961568,0.20663794312797845,0.35817260329615674
158,0.29166666666666663,0.6606229736751373,0.5242745233306507,0.3689563070084707,0.2326078566639841
159,0.2833333333333333,0.6671870809372098,0.3588081455194013,0.38385374760387647,0.075474812186068
160,0.275,0.7140419192550099,0.020588607938886172,0.4390419192550099,0.25441139206111385
161,0.2666666666666667,0.39947389652823495,0.7035281847711203,0.13280722986156823,0.4368615181044536
162,0.2583333333333333,0.7658437964130458,0.31041386254538517,0.5075104630797125,0.05208052921205186
163,0.25,0.8115137239174383,-0.27430422544564204,0.5615137239174383,0.524304225445642
164,0.2416666666666667,0.2658260369262613,0.35624689303678325,0.02415937025959458,0.11458022637011656
165,0.23333333333333328,0.4753591514682784,0.4463754741634659,0.24202581813494511,0.21304214083013262
166,0.22499999999999998,0.5769882983928712,0.14803514033969367,0.35198829839287127,0.0769648596603063
167,0.21666666666666667,0.7818772605990295,0.5315116389416523,0.5652105939323628,0.31484497227498565
168,0.20833333333333337,0.6253958421045546,0.2093551278673523,0.4170625087712212,0.0010217945340189327
169,0.19999999999999996,0.8312844753563772,0.3270824526656375,0.6312844753563772,0.12708245266563756
170,0.19166666666666665,0.8510634999966362,0.2387162609905639,0.6593968333299696,0.04704959432389724
171,0.18333333333333335,0.5400397260659482,0.4446763886982149,0.35670639273261484,0.26134305536488156
172,0.17500000000000004,0.5171993746472394,0.7936741342656023,0.3421993746472394,0.6186741342656022
173,0.16666666666666663,0.563877676059187,0.4178889094496736,0.3972110093925204,0.251222242783007
174,0.15833333333333333,0.6643675448632305,0.2636767153282528,0.5060342115298971,0.1053433819949195
175,0.15000000000000002,0.7585998650524708,0.4607589335346305,0.6085998650524708,0.31075893353463047
176,0.14166666666666672,0.52792405761471,0.12663912951069656,0.38625739094804323,0.015027537155970161
177,0.1333333333333333,0.724837452223974,0.1461287887161019,0.5915041188906407,0.012795455382768606
178,0.125,0.36102673409882013,0.36285013937086275,0.23602673409882013,0.23785013937086275
179,0.1166666666666667,0.46504061253101703,0.24620379248657495,0.34837394586435033,0.12953712581990826
180,0.10833333333333328,0.6777335305403637,-0.33035294597805664,0.5694001972070304,0.4386862793113899
181,0.09999999999999998,0.5529464951612734,0.37931748246006436,0.4529464951612734,0.2793174824600644
182,0.09166666666666667,0.5052709288923092,0.30788752471073727,0.4136042622256425,0.2162208580440706
183,0.08333333333333337,0.4121140018993816,0.13767436667007577,0.3287806685660482,0.054341033336742395
184,0.07499999999999996,0.43469760003704416,0.5428310356158926,0.3596976000370442,0.4678310356158927
185,0.06666666666666665,0.48070539710372134,0.007591113230644431,0.4140387304370547,0.05907555343602222
186,0.05833333333333335,0.5859382802765308,0.8640911131090729,0.5276049469431975,0.8057577797757396
187,0.050000000000000044,0.4016874365788898,-0.014866488542754797,0.35168743657888973,0.06486648854275484
188,0.04166666666666663,0.7146256857465461,0.2769423239048969,0.6729590190798794,0.2352756572382303
189,0.033333333333333326,0.477810782596603,-0.05796714993328117,0.44447744926326965,0.0913004832666145
190,0.025000000000000022,0.6907931687258226,0.23324222355402094,0.6657931687258226,0.20824222355402092
191,0.01666666666666672,0.3722082976454945,-0.04063334813919317,0.3555416309788278,0.05730001480585989
192,0.008333333333333304,0.585604965766184,0.47532744515248604,0.5772716324328507,0.46699411181915274
