,振动频率(Hz),温度(℃),压力(kPa),润滑油膜厚度(mm),产品尺寸(mm),设备预警
0,55.194758406141624,76.19835461409156,553.1253554309964,0.9833051608078374,9.456667603336355,0
1,37.31249619245098,77.13560202510311,543.5302192367822,0.12516711796314486,9.927893673077545,0
2,52.4042002619621,60.13248319882818,499.23877411834906,0.37193333628336067,9.750624784605517,0
3,41.96042568202015,56.181623374242946,442.3427584060774,0.4848773653559548,9.844418017928806,0
4,50.17344099626918,65.23583468486639,758.300898758325,0.6802446725287424,10.142140817658094,0
5,53.94393830980499,41.64725439695788,548.7966803679938,0.6711829897288909,9.955256498767802,0
6,62.79132264052791,85.44092869374487,435.9104829768506,0.8992469533056662,9.816361480317413,1
7,56.59736374381539,57.15085741593316,501.8407966523399,0.7289540898223391,10.259897263990098,0
8,45.44619123859768,72.72825692024753,477.9374345251259,0.1477705311317564,10.134588130261413,0
9,64.65789026457902,72.50570693394496,479.71285519974145,0.991361635659468,9.449779182028164,0
10,45.81073274462226,74.02216777305915,453.9423223211643,0.9421365649767165,10.48049491925142,0
11,64.66305903969794,75.01780808769648,531.1689753105767,0.40066733743633665,10.807900221527891,0
12,52.167825225881764,87.55014692289058,559.1602134829893,0.9478541472839989,9.708296210314789,1
13,55.07742493811205,43.123345814110124,531.0971058334152,0.45224598435667573,9.611052696958977,0
14,59.73072063219148,96.62371490191651,475.624917723455,0.45373616999944855,10.625470970766354,1
15,46.433583886159994,93.96903451935421,468.6808021067224,0.42123876185060705,10.735115822988348,1
16,42.11705380912556,63.79990548842494,558.0077829924626,0.416870528117266,9.632854818317245,0
17,47.67422283394369,105.57956134960247,537.5228504838735,0.8226583956418705,9.958513155769719,1
18,41.5249874927468,75.00525124080326,536.8966705773414,0.3985190246529534,9.931875036527895,0
19,32.51747424482845,92.96672653752006,518.1446932751716,0.7956342274152197,9.713173644782191,0
20,58.080715705076884,66.92973284550379,531.3844749600896,0.7354949877101673,9.766557307425167,0
21,62.39795417019427,61.52802372140286,600.2467749627011,0.8149432620628815,9.798747060479917,0
22,55.606358551300644,50.013946319217276,543.640762365836,0.5694659869795841,9.964604393071024,0
23,44.571829673566626,62.84092913383752,370.65718771407876,0.8921684834348669,11.216008479853668,0
24,45.158505287489305,88.74886413526997,351.1802611226258,0.45140282198367254,9.10258146901972,1
25,63.198278242611764,79.97050003219078,612.4126347150119,0.2823547781931736,10.126538631995551,0
26,64.4553999828505,57.72803422087377,529.790323263635,0.35068280663602647,10.1033578798041,0
27,50.51817315187775,89.7935135810845,607.6610519268759,0.5061328041332722,10.397407939733526,1
28,66.28679424995798,90.10025143763563,499.86700976697495,0.9887886844845234,10.157392948232904,1
29,46.33999755880827,71.23863874516077,468.1217590643448,0.2819638750893862,10.349159427808564,1
30,49.75757911089902,85.4059533364568,607.6649014400466,0.6188316182256353,10.853100057623928,1
31,41.734345863490134,84.49647887427608,279.6041027534303,0.3003599027637397,9.646980761800096,1
32,34.44601641026985,80.91928011255368,588.1312907271974,0.7641275006760215,10.023193124741617,0
33,45.98129603365665,63.374978323601304,432.2605224811434,0.47289801540153753,10.76567603414059,0
34,43.91106975280991,69.60786552971449,433.532797417188,0.2584580663513848,10.308957344195532,0
35,49.33842716105464,74.74172623787089,467.65084621419265,0.32287129969942213,10.437019244330322,1
36,61.52184096278678,88.66510587752879,521.2390867647622,0.9448093237766713,9.789835328185676,1
37,49.92701971902958,78.09770698389207,484.7694400273672,0.6258091082424917,10.276317145634525,1
38,56.94592157936686,67.87229032802452,565.1219310203761,0.5343611917332626,9.664752694573682,0
39,47.142963202068344,63.890780845071376,512.1267523670417,0.20817560541254843,10.29188652113152,0
40,56.38565744501493,83.20360980002863,417.7642288769818,0.9742190326265069,9.865179398698311,1
41,61.12619443376353,77.97297647164743,679.5249324968167,0.5801395221358642,10.164055824053328,0
42,53.14809940737213,77.49896526361037,443.23070914298216,0.6921286546579155,10.645946944858023,1
43,67.65937877899862,63.061774439082214,515.0445395360447,0.29070127512156085,9.724782151491336,1
44,59.336238421732986,91.71834869353589,526.4491221289129,0.8159567484065174,9.585503316851584,1
45,49.346360310778635,96.92442076013656,574.6746455607482,0.13702511521353428,9.986355360723628,1
46,55.03956871294319,90.45604387937425,483.71807828858425,0.49544309620995,10.085750578447628,1
47,27.24059962821043,49.858802571420725,480.8406890854085,0.2707714919220912,9.782727803038068,0
48,43.31001830290187,86.4291406582816,519.307390797647,0.8837908280446463,9.682359213589125,0
49,67.48121833945036,63.19057082087411,452.2602102563107,0.6623769817590642,10.108872994353224,1
50,61.76452460131978,71.35117382436296,521.4600962716356,0.7476789979887062,10.12770614786386,1
51,67.28379756787524,80.88884451606457,579.0092066660288,0.15086895624804728,10.037734961623451,1
52,58.398073634458285,66.41505347020555,552.2866042728933,0.5756773996226917,9.786509005464598,0
53,49.07654285033231,69.26082032759703,567.1834665672878,0.2676822436534732,10.45322895087596,0
54,51.91202340218632,74.46351758473692,671.8269124571252,0.7049086595501463,10.147267287108768,0
55,51.08656114853601,102.72599844277221,388.5178996396878,0.5633512443911617,9.769529241407675,1
56,46.769791355075455,84.87582513738344,543.6428159569888,0.4705299756491286,9.93063466064194,1
57,57.03294412845677,72.52551170032962,401.71481371719483,0.5918091172620766,9.523414915170147,1
58,46.31922264267994,69.58970652090329,529.643811635673,0.9984712728737367,9.3402111898664,0
59,51.58556805080864,90.59810459281205,370.76585081534523,0.7901104437258215,9.875818884541513,1
60,56.502175003065474,79.94938026834645,489.8359774375376,0.592553759784759,9.962123195636096,1
61,41.30710054987871,79.80938016187994,529.6930802722087,0.31795707492627245,10.33771923941036,1
62,41.71448082273764,56.148416622187895,448.10602687042984,0.8492197832731326,10.765690276380512,0
63,60.20449887807345,66.2183338974753,535.1840245208145,0.983438977487697,10.05262115805132,0
64,38.782083870532105,87.26624256536536,494.3633968522561,0.7203027860174457,10.517893645136395,1
65,44.42815921648574,59.62078066824418,605.8587253895544,0.23930708292202232,8.990976241299455,0
66,57.439218269722375,89.1026566618983,393.70843304581194,0.49313692887001503,8.767826236476745,1
67,48.91928362371973,55.95681999040937,465.321431619338,0.279330288842356,10.242017861080056,0
68,44.524424714943734,79.16271513250595,586.9283904258504,0.3574689026329496,10.432422493714844,1
69,33.314649583365195,66.36123161549634,486.6763160021631,0.4617956891382953,10.100718824457136,0
70,61.56094070166926,51.731715399593796,458.97240201646935,0.155060333734784,9.832370056900837,0
71,48.86595661899715,39.7460620900717,427.9663381491858,0.19037933026755757,9.911078319727102,0
72,49.83912399199973,73.5602916425606,561.0148569331922,0.8908493741711218,10.00881477251104,0
73,53.49877421862163,111.87839325854671,497.69905584617374,0.7861390565412618,10.767238512871854,1
74,64.88909806069393,78.22477646706487,573.6419198942266,0.7253186327748921,9.896741829791221,0
75,51.936520168793216,75.85625169785838,435.81306954815295,0.9988513847542052,10.19453135218631,1
76,46.54491070373594,69.92766753393336,468.1331292165267,0.5058941195149587,10.20200861559834,1
77,53.06974791115904,81.0647209510981,454.06801452748556,0.16691042283744806,10.256663800741656,1
78,62.96766749963126,58.765402624957254,499.0353877935223,0.610506445786686,9.363107513872093,0
79,39.60767499291366,52.154590571072575,499.4901889146475,0.3644928180577831,9.367039893816706,0
80,48.07561394559001,80.70882376235662,478.7351435906617,0.4975546538995941,9.591863495285141,1
81,36.53994105372003,91.67760199507573,595.3008931661241,0.23082627928045174,9.369375714191314,0
82,50.81394687290267,72.26159391702184,444.08941353415224,0.1371170212462725,9.937441369236304,1
83,66.59225922879673,74.25779027599403,634.9072366676587,0.4405782780200872,9.817734740165447,1
84,42.30226508092398,41.099375671652325,499.645060468057,0.7722975945059669,10.234945672119647,0
85,50.26394194361034,69.33519000384976,418.5307909863653,0.254375862692787,9.511199303263139,1
86,55.21596527423917,69.67429229484574,636.7030814001006,0.44603977434749364,9.637137272193591,0
87,54.19104107599853,50.628785432103896,607.9713864077503,0.7758370706506436,10.475381519680477,0
88,62.94096963420129,87.61617435381064,471.3001062082964,0.2882855102438216,10.8022327497383,1
89,45.6140089852511,59.31140002358415,557.4517083247758,0.903169076417127,10.14857338806572,0
90,43.680344329703686,93.83425719167884,486.8277853132908,0.21495384644821602,10.01402484270549,1
91,42.700712010575096,84.82700771633266,547.2744934405973,0.35086893153942333,9.554993915734144,1
92,51.824919108374644,104.8219061310797,334.8058559270595,0.9849418758674036,10.473125373118235,1
93,46.67083921189687,58.69209056092859,526.6817306804022,0.9764383608359313,10.008497992402631,0
94,48.080309282787006,82.94821856553833,478.60895102684844,0.21069086612437454,9.783071539558717,1
95,41.07249024386742,40.838764178696145,556.5317209467936,0.14604287970069907,10.733045614155795,0
96,74.65108879436293,77.69622106093433,435.298125812776,0.8836326013609006,9.7316307298725,1
97,51.32774949367274,66.93084927138027,484.8437471373989,0.21319578280444224,10.296833471631913,1
98,48.02673975132045,66.7916033240049,497.2235681521512,0.6504037677375472,9.941922917656091,0
99,76.65144200060014,57.46419500866014,601.1185330374637,0.8872454912017607,9.63784838536192,0
100,54.44501423465828,61.94347460870169,435.5385235999921,0.35586760809363616,10.875962852517453,0
101,45.043791804710615,79.40772324756173,454.871795873774,0.7168733196628315,10.495580880936387,1
102,55.51173115912385,59.24987767365224,626.0829378803951,0.8889167195043794,11.578583296453917,0
103,60.88265773075108,80.58451733434528,613.3482464353135,0.2257584821286831,9.961219951900366,1
104,52.09373886854924,69.31149770601623,578.3738464973552,0.7433567895525378,9.471003904306329,0
105,39.68978158691031,62.63340929319821,503.4028779870405,0.2542754742427063,10.262635751267831,0
106,40.262747009460156,63.51519224168644,420.48798548507415,0.443696042747898,10.228020200829137,0
107,41.136435362074785,73.12738342089169,684.5828021845714,0.8956586363595376,10.651462212050983,0
108,65.5606168410192,60.220536117358876,441.2142550710262,0.47383177766787044,10.185472679094756,1
109,63.986568645513195,84.5431572104759,462.9019165000371,0.5443382022460415,10.42536589119067,1
110,37.723087823305164,81.6914675791163,568.3002595472451,0.6252624368679549,10.064559450631945,0
111,31.689085721544107,95.22039656370134,409.1006720816754,0.14729883245085396,10.583866210932145,1
112,38.582923621738374,64.73352515258503,490.62195848603136,0.8212217673310416,10.186217800140742,0
113,45.64375145403965,91.93576397146259,399.3516255477263,0.782921655027624,10.586720003808908,1
114,49.42924319697969,68.70044930607868,589.8889775058715,0.11802898702818998,9.851647567992034,0
115,44.839129415581326,81.35505561137383,520.0277449593781,0.28769801383694626,10.351864077404713,1
116,45.11759717738611,43.479665968168135,480.9464501026398,0.32140478176596243,9.285160675215712,0
117,60.407047979666274,94.35470156672369,594.332247043231,0.2911333809825289,10.391916100708182,1
118,46.06788109453455,62.942157986981854,401.8121910831284,0.7876202621909406,9.97706896050084,0
119,41.01190854710583,63.000853719846546,564.3914631137907,0.772992350715367,9.836651103297063,0
120,55.068222864165925,92.55957458819555,562.9919371135609,0.9999208465882545,9.65297926201452,1
121,48.885576560649874,77.09709620800679,516.473927140839,0.8098572809717625,10.247526812748871,0
122,40.61955582843811,90.71662688458686,456.5753483623742,0.9724365487945864,9.736736496338741,1
123,67.21699623973691,84.90122213435714,605.8580637513136,0.5935951790093401,10.360069174637541,1
124,61.06136679616674,97.45761216956144,554.1759515334251,0.8884446389509384,9.330516402362326,1
125,60.2428269184597,75.27317325636521,437.3936234891417,0.7957346961113063,9.822192734073871,0
126,43.274328676897035,71.18475100484258,479.9521151401826,0.5261758344229363,9.856819463869453,1
127,41.68474756277104,62.64451723863925,354.59738612225146,0.38270326514773945,9.277985066254686,0
128,45.348240776186366,78.77374128597471,455.3621465528789,0.6001654126833511,10.102863096690262,0
129,54.71994386845413,94.56314335655202,341.17361024482693,0.369105764291888,9.320869822231924,1
130,45.72565427654642,82.6853439333696,672.3915850752064,0.47712292682407964,8.599185445578515,0
131,52.712287966821684,81.83022565973039,534.7549397236753,0.37458224403076945,11.200072456666238,1
132,43.694431162159546,68.28098104603569,410.86748142432,0.5250116563049622,10.195991488761644,1
133,61.96411386381849,60.52877995676001,475.5687810595556,0.8592797611282793,10.078470879245463,0
134,52.30840154862297,78.94084469469384,673.1638416924977,0.49124361419265616,10.864124113261585,0
135,59.99090023863765,78.2445252194172,583.2604030517952,0.8005357055734633,10.260487568568161,1
136,49.658723191780105,81.07253051886404,540.6326597551285,0.8396922828812039,10.604771425360443,0
137,42.01895491630668,46.65585573946195,481.68871835589545,0.620504609328678,9.799144510019657,0
138,34.86294848607798,93.72244102374214,438.5057752752652,0.38419346444312596,9.310994516951183,1
139,51.06232526968009,55.043613210698226,522.4405275100033,0.915772654858467,10.025747684385442,0
140,49.06825893259862,95.50762260453412,522.7884548702119,0.1671795743225049,9.392585161965766,1
141,42.943662778131454,84.9165510154962,515.2800688651857,0.763339622526249,10.248391176245272,1
142,54.85353993651248,72.87979990691406,567.725530646843,0.5913509339858246,9.957840898160605,0
143,42.56922986142786,63.231798823482634,485.1247327233901,0.45128015242867814,9.991289392246568,0
144,50.12836602612088,46.31049980534709,388.6154180258977,0.2294666017803449,9.440826391709543,1
145,51.0578809144429,84.46021845544776,435.40111950186184,0.35068084480315553,10.315553607149768,1
146,51.86714153341813,56.382796714651036,502.75625529414424,0.15753365213335824,9.943055650698359,0
147,56.52537067803492,85.41265929626346,522.2937645182702,0.38799229170552396,10.068462292612752,1
148,33.45363882967284,52.75854557935965,558.0456633298646,0.3870540983698315,10.350895243124958,0
149,35.8421654552419,82.00978471897591,472.8756529567189,0.192276446169053,10.433724168797873,1
150,46.54772462514446,65.44966159529326,483.6873512805357,0.36527867314556783,10.54069824096959,0
151,56.356583373178196,47.06254819039853,446.3890812698564,0.19546644120484238,9.683907012205816,0
152,49.42938282437924,76.40420338980525,444.2757858201665,0.5152813164661477,10.073017417743902,1
153,24.008882167692832,111.46457174018155,520.7250746382476,0.3212391611712219,10.394951902910934,1
154,44.12772122846346,45.53541714643116,480.8312186841708,0.5838169677331236,10.52393519986066,0
155,49.730939586661,69.2866784020033,453.62368678819143,0.3464230401881494,10.542848677206816,1
156,45.33895458724504,81.18283011687063,573.7477991586148,0.7976526481250222,9.907752255512381,0
157,51.473423201619056,76.17584880845992,396.0317754418609,0.9633688407580099,10.119610409895238,1
158,70.51891292625965,108.50575915226017,479.09041071863743,0.18523790305215532,9.331541268486895,1
159,29.52403859833604,73.45783579849332,423.42853030772835,0.3104222112300114,10.087558921517047,0
160,39.6751001351782,72.55760462454094,454.8440152972549,0.38685113385713077,10.10061801135396,0
161,41.3657784500961,53.794967778536204,523.6510336854037,0.555434504921448,10.725552437325385,0
162,45.676476650107666,53.44120919872091,550.0196210796425,0.3495574235747527,9.298999886785131,0
163,50.30812216545828,97.57984886507609,466.89989926925927,0.710327716146473,9.974627904652403,1
164,54.35020159511194,62.231732713512244,344.0506366984682,0.8415595016488715,10.233488525397076,1
165,46.7013708659341,61.553431892836066,574.6798605359642,0.28309417784601065,9.823973073389714,0
166,55.11984669059371,82.61070550336044,516.8502553301732,0.23211258767433,10.18458365179835,1
167,43.997278808500134,54.01872851771105,485.0200701805472,0.9351628793754919,10.288270055682764,0
168,30.90557441374515,99.6698619210639,368.35091475536404,0.4086374080888716,9.962469125414906,1
169,68.81597712161143,52.99766422138737,482.5652781336447,0.5335781652139336,10.347800883369903,0
170,68.57243996634966,67.12967771772854,560.529522125648,0.17227017500060984,10.131929509187927,1
171,54.293946796661025,76.24306005027134,442.00053830200915,0.692623806545412,9.948634632916217,1
172,52.927326667054345,74.9521795153283,482.16391707547126,0.38297961666963487,10.075177973679416,1
173,41.826135763326,71.64754949714981,367.7475758466597,0.4484713773658615,9.973648053162128,1
174,39.05438731842159,61.64028590269618,549.0958022073877,0.63071707391548,10.146640661803815,0
175,47.08618306550848,86.52660696777117,473.14549112344787,0.712615165986431,9.35777535064252,0
176,51.65897227571851,82.01145894080379,549.8979627272786,0.35538631179183255,9.688627908452887,0
177,40.0205035233447,45.25580510451831,538.8761622984129,0.3857154024380458,10.451582480836562,0
178,47.23030313843381,94.17964328974614,477.91161750250313,0.38866193266779103,9.92961609452261,0
179,50.69928834519909,73.84169670623882,606.7515181957588,0.5318118722331793,9.972341353220713,0
180,50.57422831745299,53.94880998702757,495.74964932455964,0.5749817142980336,9.674121647587961,0
181,63.74326037256125,53.76465665060623,495.01303724310606,0.5545813649239477,9.606667432256593,0
182,47.615286532465916,105.2440243666731,562.0933169823131,0.9327204245356763,9.278452187556688,0
183,62.45199747572264,67.77431387774259,461.70044745724124,0.23654767040695301,9.26654179495474,1
184,61.452354092028386,61.929766724751055,563.4654232066206,0.10185119289205087,9.88212278833967,0
185,66.25212995757491,70.55760015138605,463.0069921375404,0.38760705826567887,9.860109853348717,1
186,56.39807610906767,72.32232155242906,450.3996070276717,0.20328462544503034,9.753705681557408,1
187,47.661196180736816,57.53737611415944,466.7680947753721,0.26720509421102734,10.142121497618563,0
188,27.96655411273745,66.77918547489907,486.12693120630354,0.32683844085989205,10.084777971281726,0
189,31.210933098464825,56.60573446802239,637.6836362752215,0.9160296985625777,9.446209799282245,0
190,46.842916145958085,73.77933017108262,476.9443803091539,0.9851631072932677,10.087184447084994,0
191,56.20888827158824,84.23465577324565,483.8924278894585,0.9554614262150315,9.839260965716274,0
192,55.56212622208058,91.92361726522093,448.2537521730381,0.5600226536224552,9.292967123011737,1
193,41.075896623621006,99.7488084971161,562.0613033454497,0.3651142187451336,10.058697495857047,1
194,37.216805289603585,56.327615542823565,666.3910559098558,0.7772024345644546,10.054067142848185,0
195,66.36442701341814,66.4304646482634,522.8534415963994,0.48028845087600847,10.225078687280769,0
196,46.331502973649066,58.45665596020339,396.06385642713474,0.193463179018143,9.441367626753998,0
197,40.15181065955548,102.53986156349067,366.61527428211167,0.1331974152564233,9.7410311046435,1
198,31.78159171062343,84.28235022200256,587.9031572002823,0.35834721863318286,10.671102240739836,0
199,56.574018376992,78.54108700639698,513.8527339590756,0.9233336112699115,9.414478894627964,1
200,60.46985409652155,61.70355750994082,459.02798597209005,0.6676793754644463,11.013217343501172,1
201,59.813523761049034,88.67545050472846,607.0274555131087,0.795258780408267,10.628256825085527,0
202,68.48304600383598,54.109307010708044,498.1793034307409,0.31829533114640807,9.41903191443194,0
203,38.083054649933025,86.98357675563524,381.25715479747885,0.30452732230447677,9.128651247505092,1
204,61.91450690258991,72.16361168171822,545.8963281564343,0.4126871093279679,10.232311382764461,0
205,63.894419357724566,71.70977242718186,387.15432772289984,0.6694155848236936,10.437983042073764,0
206,54.925666604643425,65.85264906624383,533.9327073690757,0.3663448236092801,9.496992567702213,0
207,56.2739972146816,82.44931331773675,400.68645540387485,0.11265091376292836,10.274507528355612,1
208,52.78365387191777,74.18635606144325,444.61267735786845,0.4603741607861238,10.973406309138918,1
209,59.57386444157017,77.4149033804636,567.8481026875496,0.45733391278738367,10.271950949259846,0
210,45.313366303297286,90.42450176043596,449.4427135134328,0.14629645643860087,9.711354384509576,1
211,41.56701760293336,62.96448035114609,437.64114121592536,0.9102905183536932,10.011151258575875,0
212,57.26172860745933,67.30756262321978,448.4203956190637,0.8805065991459758,9.56992181086389,1
213,38.44134819424415,72.70272627105678,501.5554713277919,0.4957978776002744,9.93392379545155,0
214,42.616579114166846,71.99311565061339,534.2926040266492,0.9207846004680246,10.116452702290733,0
215,51.678946413383585,62.29060873198367,565.051276889498,0.3143069015367778,10.110799488184014,0
216,47.21603663097619,97.37702182206283,465.0603359410316,0.1275995691608727,10.378052949248982,1
217,35.22001433613436,78.23910528596818,560.4474582656138,0.4901084465961817,10.108734235740231,0
218,42.67245027989389,64.19755071126745,361.53542459906004,0.5493686577718687,10.791062090052923,1
219,48.64002006220671,59.57160312361838,574.5970892648972,0.48603128516864313,9.42450276794395,0
220,40.54608786843827,78.04622059509465,492.39542165812253,0.9122118343870247,10.32237205575533,0
221,37.122328802325335,70.55368821043645,456.97909560945425,0.4121457836139458,9.444490888600118,0
222,41.68279635917365,72.45856714425308,345.1582965166256,0.43616387692741,9.105676709476045,1
223,34.0928027371159,83.65129780768824,455.43025366009635,0.40356473142723925,9.642256802807664,0
224,56.692299852810585,78.07688523906037,462.9267052815944,0.2699300847941815,9.739148429021991,1
225,41.84094509869504,87.48364902220638,535.7449971633782,0.6079874591077475,9.389249385929501,1
226,60.31828418313682,61.09184086476964,670.2166691453314,0.7130344483697927,9.75389019751192,0
227,38.234424737628274,90.60917298911252,457.903432547849,0.49833621102320846,9.599942736028938,1
228,44.18491135381054,87.27896067452657,519.3996889846187,0.3498011247566811,8.496820742156041,1
229,34.68747804121555,87.48187480529319,583.006925196072,0.2568795863211759,10.48779694297941,0
230,66.5611939871392,91.48059916872107,569.8418177296531,0.11991363429005575,9.793912897038282,1
231,60.700666578745164,48.62900340664498,348.7637418443844,0.4022219723289491,9.951387551586006,1
232,63.161678108231094,74.18807990115434,430.6231911070742,0.48671738885717275,9.640599041742371,1
233,62.89282936165537,79.59607906214123,387.3945730431982,0.9372970332305752,10.506371908838693,1
234,45.29210737039183,44.11363893944262,486.2997273294209,0.5991276052302273,10.240815766337343,0
235,42.29161635097489,66.2912694880821,628.7924378560708,0.6687517142202728,10.153931913947995,0
236,55.35660248063706,74.60999776291682,330.5034826303415,0.5783840455710755,10.282581509140913,1
237,30.301389418453063,65.38263673776878,323.7461513141478,0.6227037265413669,10.55919442008301,0
238,50.47922680516748,78.46845905823119,564.4912426360831,0.10765882950042246,10.403542263487486,1
239,61.34254563021717,83.09175628817796,423.90908304068216,0.27410491219274674,10.271445372903209,1
240,53.91724442774031,73.01509588863189,479.8873044434392,0.6719320565209184,9.556340803638987,1
241,41.248188044494576,66.93538538314026,471.0416077509192,0.2725912287803781,10.056248696859859,0
242,42.66630193866942,70.9251750164308,504.2131144640768,0.37175531339942336,10.534100809991102,0
243,53.64875949679113,81.50244912995848,710.0446167730313,0.8516138715080386,10.503639982626831,0
244,51.530432628073285,83.2883394784335,466.37919192098104,0.23677852177258732,9.662228401559952,1
245,31.42151084736365,41.38793255445191,502.7853696299967,0.6073020158261424,10.208075906382359,0
246,56.91798275987916,54.39659712459914,587.5283672471348,0.9910356967793945,10.933695174851206,0
247,40.5252622299453,95.49598960551826,547.2908785806889,0.8782146273397475,9.512901590172932,1
248,62.96330396796728,90.43733101224292,489.6607073041014,0.5225600466394634,9.761276396557301,1
249,29.468243975898503,76.79224324450935,490.06932793518206,0.20289875034605676,11.016694698877277,0
