,振动频率(Hz),温度(℃),压力(kPa),润滑油膜厚度(mm),产品尺寸(mm),设备预警
250,58.16668954904137,75.03083307441386,506.8912698129239,0.5728310999273062,10.247471437095214,1
251,45.353655133589946,66.80119362673105,465.3010021538577,0.195051620275843,9.827670820257548,1
252,56.654811839319194,100.8068558232737,442.86019680205715,0.7511102227975974,9.50003493980013,1
253,63.42890671150965,78.60719387099267,438.1075017592854,0.46882808227254125,9.152911445162875,1
254,50.12449672309211,69.7691666311891,643.5770483728891,0.7838733201007196,9.715620043453706,0
255,50.11311972362655,75.52820990860589,523.9861620747035,0.739985400729859,11.404887700331823,1
256,43.55822217342469,90.13246725160337,577.2515008802875,0.1325653974239038,9.855351811018805,1
257,63.26296424543463,66.97845328274504,471.1128702574719,0.10137294785540037,9.779796956827376,1
258,42.79439870495054,70.45166935901781,543.9761303526202,0.29180439582307915,10.601326441531082,0
259,63.164481154861505,73.30605652886938,427.68168898142915,0.645352925454081,10.298399024647704,1
260,55.665744029066836,55.0158553699584,545.4549773582652,0.5229879895325855,10.275452271730064,0
261,51.38294991759463,73.6469189833858,653.4740100512687,0.8372867426253925,10.398672110614143,1
262,35.48070592527984,92.63078217140773,586.4025737545772,0.20228268184656634,10.661038910246399,0
263,50.15780046095776,82.16745289753624,451.5236325961704,0.6863273956638337,9.741313769977188,1
264,46.88820303960242,69.02929067716377,563.6882070241695,0.44472746587332335,10.64467986898474,0
265,62.11105075750328,74.57375037781634,552.0521750136529,0.6970418190194562,9.521003329540722,0
266,43.47021197238032,58.22164196161232,514.9299336426914,0.8721703778849252,9.797187289339337,0
267,52.67724143185226,79.79934964381101,567.3407449664542,0.7867419940207853,10.461510066729996,0
268,54.82206459471612,75.83587756286987,462.10746488915674,0.10887420321648122,9.98604085656807,1
269,61.06775046368108,51.83244856207773,471.6534581974473,0.13002101185414142,9.621429153053025,1
270,61.37599701747331,50.061084863280875,351.959359050549,0.5976357886852052,9.594561742742036,0
271,56.15232920720939,69.15924747568363,372.17071140055486,0.44188134081398334,9.177760281445334,1
272,31.877544912265307,87.34393481750769,378.1146780964382,0.20226443341971861,10.321713528168695,1
273,50.32744475004033,92.55433826321953,422.7302043175119,0.8207166055614409,10.40031880874139,1
274,54.36097838281812,83.08782443497685,467.50631767472964,0.20800392304261694,9.406027055205644,0
275,56.43675732987696,76.682021064045,515.5468469429001,0.4251919752830331,10.014945321613286,0
276,57.59890700710533,54.048855550604046,661.4682424668522,0.8113366901303668,10.649712298659239,0
277,50.55224821457099,81.8793309290024,445.0118093763232,0.7779414227277937,9.897703050494787,1
278,39.55147482608957,72.49500495844575,475.93479729559243,0.3526065315966307,8.774256272318937,0
279,59.74678329442238,60.761294076704274,543.7593734469465,0.5491360053263983,10.489769664029525,0
280,48.64626908888212,72.60721867036588,442.80289161108203,0.1391566984523439,10.189478869197483,1
281,43.88110163967784,36.899056110516796,486.93130333745,0.5824958524317393,10.401989894301366,0
282,46.70351454094249,67.87913101635641,479.15369253956186,0.42791526974339245,10.713186508158707,0
283,50.137497671268996,76.87045882034143,573.9621132051009,0.24978690354771582,9.231142871410073,0
284,60.103168287404316,48.27503716691852,493.29786944175277,0.7589084574303229,10.266079534418722,0
285,46.92618473803023,82.80535265967113,571.8871161475502,0.6046642037006904,10.662023109446984,1
286,49.3306542966934,88.31373978250735,413.2004237403314,0.34636167511317995,10.324598412484976,1
287,57.861528336862264,73.23890206811977,451.9253210757679,0.39446028033030056,9.978009641735921,0
288,55.753398555571756,57.772051999389646,479.49808422389674,0.8109489319307751,9.420742297751673,0
289,37.70753507242766,73.29693661112871,455.5944182619088,0.9320757293145137,9.953396086165437,1
290,64.50579410670733,82.30473600980923,555.0067379282652,0.4327788127836646,9.474210941108737,0
291,56.568456581688,69.31668683019429,538.931826485965,0.14743525215817427,10.035010054010607,1
292,64.33968167010799,93.84852082447657,310.8601661522146,0.20129252750836152,10.311911858841878,1
293,45.43413161440423,96.81869445551472,494.8773168724423,0.9753005123004239,10.344777213670891,1
294,52.46184244641551,86.74956729427063,515.3376265264142,0.7750162448486322,10.382574023042864,1
295,46.029786880811585,88.67055440372552,517.0087812339533,0.8513461078483924,9.501715202184318,0
296,50.26156921291873,88.22987942394006,572.0409057484467,0.31733159650351483,9.398826271368216,1
297,44.60862196119808,73.90125076434033,393.2660041814743,0.8263065010706827,9.433084037472973,0
298,42.75022189491317,54.41586116636446,444.0821939704078,0.7856418281387453,10.173604839261875,0
299,51.52250273781898,63.87621784639124,554.0427400741426,0.9025450621243692,10.435075199262275,0
300,67.0238066319436,82.3470186077374,334.34468872092737,0.4698194276429176,10.665747571237521,1
301,46.50706845808296,74.14085676795374,445.65913441397964,0.8963977485143463,10.169823564693111,1
302,59.65649231858588,113.72108557254221,520.8751643725552,0.45906329167691073,9.89948887374082,1
303,56.306404749336,98.32338773937174,306.91822429380693,0.571781178869667,9.192534684386567,1
304,50.54592022784397,81.66333208032385,629.6863075940993,0.9896097470201908,10.142863663852598,0
305,47.939023494083,73.93558531919835,533.3691610138729,0.8846966571834306,9.487598311063401,0
306,60.345192343989574,76.29690977548312,477.2474493362057,0.4911262557258572,9.920248307983563,1
307,55.297649081223256,86.9287708032985,411.1165845252426,0.6330554774035603,8.59732801833183,1
308,65.02814077684906,97.02108720263786,574.5094761949891,0.9440739449592521,10.260810639997281,1
309,39.289278780096694,107.62557296538326,534.4586883900462,0.7990130505557774,11.061809001784011,1
310,50.359384340381716,65.47535311296545,632.5873096002437,0.39466999349741394,9.937073231597262,0
311,40.569252049501145,95.09422111099836,483.6068006943465,0.3923649144633016,10.483629448091762,1
312,41.94634892352848,68.04891059497508,328.0040194369932,0.9005920837778824,10.678246438263805,1
313,43.20734957564537,74.57789778221688,549.802834200148,0.8697881225037619,9.632016399146336,0
314,41.45339375255901,79.63795664792812,545.6476992729625,0.8805447900719543,9.85763438600808,0
315,36.08588660340917,93.08848757195753,546.2894124581956,0.4370037958224178,10.02874326040377,1
316,56.61092511002772,85.08657281168226,625.7442301212811,0.962014793217845,9.270025180551233,0
317,38.2107983391416,64.30021085328389,612.6733844017341,0.5654843669052764,9.732095587071662,0
318,66.26462460509563,65.2501101991381,561.2942266958854,0.3098782215179541,9.923597561105863,0
319,43.10685336432228,87.40183150838195,652.7504287748437,0.3847718979230367,9.397735204124425,0
320,37.94506213664478,82.80426186934132,400.73059369497855,0.5641821875047804,10.53263776158362,1
321,62.751258609685124,78.89694177673648,357.69395625048145,0.755600425699182,9.69509609348237,1
322,56.18235305099045,65.05600732488529,436.06600041744,0.5038598387057597,10.188460717450782,1
323,38.60764317206689,52.56853343053921,501.0997025347361,0.732266433897245,9.944783401098714,0
324,40.813781274524835,60.030591292638505,401.94706351335054,0.8876490186610304,10.376731551300784,0
325,66.8971857792806,59.48561935305044,501.49408984986746,0.21186603218304678,9.798292610582372,0
326,38.7117988653219,70.35474931275306,483.54139743709675,0.4912392972600145,8.670404857624868,0
327,46.859800211243986,89.4929147669422,403.84037951499096,0.4010246926104113,10.093401081226062,1
328,47.35539696220208,64.44146742282426,554.2101267062451,0.8838079628983473,10.032938778317046,0
329,62.315864935935494,116.62542264601805,448.8724971143601,0.8359056341246198,9.899623665087129,1
330,61.99220766539595,71.05180009567643,596.6516422751898,0.9636778338721823,9.820982270524619,0
331,51.8141602877435,73.54542120698058,567.311733102337,0.4299780890231937,9.087358052565223,0
332,40.30534762108684,70.44067044369439,517.4672499830932,0.36947308406884627,9.080723232853686,0
333,49.5994975157635,66.30155247432614,420.7088925122839,0.883379960474783,9.375652903185962,0
334,57.32305497384448,77.43440052624513,419.7171200894106,0.26778497134501433,10.093532297260147,1
335,43.511137205085234,78.11653147694292,464.6150285857998,0.3151571150820001,9.875689528219992,1
336,63.398623389766655,80.42247844116663,434.05533684779994,0.8950740293239746,10.215613200225695,1
337,49.601341171032324,63.87385301506424,540.4854443616163,0.40295986721040233,10.221509394317767,1
338,60.12778654979003,48.831534277868386,551.1001251685257,0.8423763293489885,9.920146057858013,0
339,54.61503583616451,75.76734761799017,535.7587880768447,0.9367495809098123,10.382627106534164,1
340,51.965955182933286,60.041612410421926,482.5053253855786,0.9758177090035856,10.095161329864881,0
341,51.83563054836622,58.44166170625353,503.15917746993347,0.47625936608424546,8.998555327596854,1
342,47.335578933623964,55.569731928198365,563.8785280056252,0.865589870294271,9.773928854722307,0
343,50.83670751349288,69.70188237658995,625.6700998684272,0.5353210912573767,9.995524034638732,0
344,70.17125444351664,72.11616108163497,510.65997973112314,0.6054371000151003,10.30125594204445,0
345,64.1154122088407,81.32353902839336,482.4486038315394,0.4910474774691712,9.609439331500175,1
346,47.42050008610665,101.37949559447482,579.8744953057286,0.7310129758720586,9.799876451560381,1
347,43.649381791837726,55.247173937089684,500.8695758800592,0.17862324423489861,10.349437543664157,1
348,36.69619613862126,87.54725402375252,563.4083205557453,0.4297261493519563,9.52424580209135,0
349,61.21076132808078,77.38006139510532,437.1667842959455,0.9698501497410683,8.86550503545843,1
350,28.017135428809787,80.02349944895661,413.9281009803408,0.8698288857316994,9.979060694107595,1
351,53.83064222735764,79.80719458278384,508.8749366073604,0.645253044196544,9.793342035502157,0
352,44.872657308820976,59.82529020501107,568.203540111501,0.4356375233072092,9.842532003356887,0
353,50.04676334307011,78.21099772763478,593.3568076875392,0.13215144645719173,9.455314540036843,0
354,48.37857156267394,77.33783980460487,529.4646745432755,0.7797790013474735,10.663583700174138,0
355,62.017191434166676,74.17772454145246,523.3988552121906,0.8276764341158623,9.667060808327346,1
356,51.76820199407043,111.00350859135256,615.3791007254497,0.7515247147334558,9.919711929489221,1
357,58.33296969526925,81.85408873522321,493.9360903782673,0.37811026034646233,10.262801353961974,1
358,59.162022562373004,79.87965208131533,428.48598314396213,0.2145909490367402,10.955946597067047,1
359,45.59941908773979,97.08635105058784,607.151531936348,0.714016649621065,9.706892517882707,1
360,64.77349895456035,64.36633233703087,591.5109228661524,0.9175804113272867,10.266881980782598,0
361,47.1407148235294,91.18686812674216,703.214667511875,0.41706638281896957,9.821217503239257,0
362,57.997759212323416,96.7633598549082,589.8341448565385,0.322412870620937,9.86003273964612,1
363,61.37676816850754,75.89997926583968,467.6374258065036,0.9210542309868198,10.666907430975138,1
364,56.971852145029104,71.05763225925764,442.0127014027013,0.9089196907318898,9.82754917941497,1
365,53.99827467956798,68.6384390445344,431.87092192025466,0.9761146935795914,9.825430697249416,1
366,54.72904993634892,71.2660505659276,401.41177649657055,0.6758637863191959,9.967786122465812,1
367,57.69930891428659,80.27523905690575,487.17878045582046,0.8215106239017047,10.270761818477887,1
368,46.73121712794328,72.52980414042896,509.50854302338195,0.869453650844063,10.608705982404269,0
369,51.76768078148179,82.09780659112182,424.5289284883065,0.20193849169106243,9.61476541347163,1
370,64.31671154490883,70.35031274597317,451.79610785453235,0.8495001485227665,9.840005785856924,1
371,41.713143368674224,85.89652183551695,359.5421403194077,0.9683262722931516,10.522891167894734,1
372,43.81939127693174,72.921053772873,613.8906665957796,0.37249665929629494,10.428307304706781,0
373,61.26809079855997,53.7444558960415,539.3326380865652,0.4864772007845021,9.578098382658686,0
374,41.73327798564779,63.29317804187818,511.96761300748295,0.8760555751706481,10.19521117026107,0
375,64.9775062175982,92.94394617526069,488.92160795717353,0.5205254005886613,10.732679398026054,1
376,51.1756915721668,79.80040738744393,493.7685474863592,0.7634059658530348,10.475650011500884,0
377,52.25187463062649,63.51808842965324,500.06053882520257,0.24178444431717017,10.418022555211351,0
378,50.46521918012076,55.24527029137241,544.6049470904358,0.11134588265770722,10.768449888173112,0
379,62.107120416496,70.26857700282035,523.9915315963082,0.5420446008082983,9.848952236937512,1
380,39.32512462724445,72.14784161991668,437.9724141008984,0.39926079769768685,10.251473283349242,1
381,41.69434978514845,83.13027803692849,541.2977628912232,0.23009205718862238,10.314903765970165,1
382,51.80002717223041,40.69839311343261,462.6297529909967,0.3644400201985346,10.779497492027149,0
383,55.91561024068122,86.92364341610048,442.53082652113306,0.5938715792724625,9.535141604165482,1
384,45.086060908432636,80.97320439823508,468.2521184765448,0.8332974712868136,10.072020924330113,1
385,54.536348971550794,74.16121138489603,485.9156971158114,0.23301306356630033,10.097914389759088,1
386,57.41218590069924,70.51652159964642,441.4301082024029,0.31035496714329275,9.607768104419714,1
387,60.98579338471127,74.64894738452007,589.1597697235676,0.8762880203096284,10.043063540399523,0
388,38.64394030169248,71.3724650460087,559.4639064569855,0.9067156423884485,9.982864463076627,0
389,40.8840753003607,75.1301468681168,522.5953313308246,0.45019456397529256,10.118302434057547,0
390,46.440642815588085,88.56379015325697,485.4389043049289,0.9104688084388254,9.986957889520912,1
391,57.06805449048836,91.14747601337271,453.46634243009436,0.16513201241013875,10.706646783422087,1
392,49.55226267816173,90.63001419699674,556.4282143563521,0.6909362907784089,10.260578470762805,1
393,58.65166240530557,90.07518935403466,609.3604015302526,0.8307783763445575,9.676748400531785,0
394,61.36904721269213,84.79839604713828,472.1029182859798,0.7790423691518934,9.560524772166124,1
395,35.237467528721425,50.36507913963206,549.4625347226679,0.2243431829108607,10.617693345575303,0
396,51.803640629778315,61.5855322284048,516.1197607126552,0.13711253060286208,9.967053500479096,0
397,47.474816765903434,85.37830340870259,483.7580134431189,0.7211865842440122,10.007596196399723,1
398,26.42080465902008,49.88867888376421,477.5237450052001,0.2894877789653649,9.31937300424015,0
399,54.66255653698589,93.6559916074213,565.0290113828199,0.9775189175736925,9.675401469681042,1
400,64.20378889877712,54.319322306409006,468.17255017914897,0.22503534136588266,9.232186491166452,0
401,47.575764420048436,58.621313744356584,449.6912463159819,0.9714446276076433,10.108582047967179,0
402,43.86489438722532,53.77298241718365,580.7818854671328,0.34051886953085786,9.723893237674819,0
403,60.88771683822001,50.799120466994886,623.3894372355949,0.35636263106534727,10.141408364418432,0
404,51.20908642467536,62.255434483185695,500.6990485444568,0.781943861334147,9.098161485990016,0
405,53.978652368600315,64.89076864721044,571.2004137541428,0.37072702015746917,10.518338320871004,0
406,52.847096306565774,69.560059801942,572.5767602418755,0.29661675043376096,10.823955480708479,0
407,66.29103294258533,60.33483773233048,366.1196001956554,0.9295654120827049,9.791522667872695,1
408,35.24048177383888,96.64930106168522,432.26092609342425,0.21697010567853284,9.99488915935318,1
409,64.57378944852609,52.691996563082974,473.2777866803312,0.7822531848513995,10.038397027687504,0
410,52.860243656855395,76.3488480576989,525.4711692707377,0.8357171164142483,9.05513126589692,0
411,67.1547101580803,81.0701806646986,354.7761574612085,0.3783590817791296,9.965081496318861,1
412,52.28723457370995,73.14314041703766,538.1270595959458,0.5580000857244662,8.937128274376203,0
413,57.242588793940456,81.3485082840113,474.87216173661227,0.46967553453864297,9.405648525193765,1
414,57.96514640304142,82.74160211847781,507.6087744640149,0.8517131701998617,9.570811747927271,1
415,48.75417192406601,93.91902087426399,514.813121604803,0.7264498846694069,8.833136516413084,1
416,52.669357028736385,71.30612266536464,543.2164605113041,0.19834039506307782,10.356494217001744,0
417,56.938572705426424,88.59586895076816,557.9335191556306,0.5939037982854395,11.073967593386453,1
418,55.131064408924786,54.891142046171915,493.60098391080874,0.66528784853411,9.419113334542692,0
419,50.484117872398585,96.80954269682157,512.2520135243419,0.24675597797702786,10.016293587254891,1
420,29.803404149101947,92.86515232508803,488.44166353221334,0.5654985030070995,10.448264025980933,0
421,49.41251199776686,51.56961231099208,441.5961150665364,0.4473320653357884,10.360227470926667,0
422,52.49162781022295,75.22199511990836,497.5099763105139,0.1666987097893151,10.10907377538433,1
423,42.38568800408831,89.9560213177436,468.06659419547833,0.22680347295094988,10.55811279454704,1
424,32.59756649917277,61.047638091543064,413.93810589896253,0.9515835664411468,9.624931615588325,0
425,55.44499421942985,44.95071742684279,587.3561221100102,0.6578767587638095,9.343875878889715,0
426,50.12523494127912,61.85359437196235,548.2600015175136,0.521984482797909,9.718849160335076,0
427,52.54662690032182,93.3071872268647,509.2383765054566,0.6656381886430315,10.111150489936515,0
428,56.77884845120092,75.77625849514934,478.4843562224416,0.4685202397719447,10.29388465719696,0
429,47.90460859378704,74.2724016202858,364.7200294513873,0.3183767069084613,10.0287983097583,1
430,47.09248564635685,55.72172437048359,532.9979929893062,0.3216260107227148,10.526342320081715,0
431,50.830078689394725,49.29072925902391,539.5540902465995,0.9060972360577596,10.319584101737345,0
432,45.762089533102234,92.31497065706469,500.2775166386252,0.4030727942418918,9.76813263722785,1
433,47.94522119845331,85.91987192494116,473.7084416595269,0.8370691955781134,9.366099185668345,1
434,47.14116206204792,55.46206446506723,564.0977191263971,0.29174842251866157,10.622006111764254,0
435,51.08254561742351,91.19818132382895,612.9529411066824,0.6616949527203769,9.61029203103474,0
436,67.2643464538812,81.51047351137856,536.1666361453688,0.7245524004312388,9.414216221230303,1
437,32.59026223625694,75.97306024145371,610.4231351127121,0.3432719416670844,10.01745004850333,0
438,45.85425037498578,60.365619086917434,358.73506446714066,0.32525063281712435,9.878792018748824,1
439,67.36052649575484,71.06569197630687,392.43818885353426,0.9184110474351491,9.935286943679927,1
440,57.008048402519044,85.11855919701635,475.85266633495814,0.13359883689103277,10.414282801056137,1
441,57.04814342044592,93.48150316654888,549.0249368717641,0.5687941592286021,8.809737546655885,1
442,37.42613576567966,76.69819504712169,536.5479535139177,0.3108892296276281,10.368406906392234,0
443,46.63134870962966,92.03547374915472,423.6321494846903,0.7323524696739969,9.80644310794413,1
444,55.503236235297216,57.64301745338324,412.21495580754595,0.13581010882204586,10.158093556592428,1
445,44.60961996891919,72.73955988776373,442.99816376519465,0.9343589859716988,10.229047003130185,0
446,36.399388901449456,88.26493045642204,576.5345111501808,0.8953643190494228,10.614782235514985,0
447,60.25619710943944,64.1770286560978,549.4177400036277,0.5621951666164536,9.952898814672483,1
448,68.29017934968044,80.76189791870118,570.2653857561004,0.7303091851671503,9.695919597774813,1
449,53.29728066045946,66.1463360661436,408.5107044509439,0.8254545205527494,10.564461720657846,0
450,56.50696922289388,59.81537626827635,504.327098334946,0.6378587791913516,10.183206401380625,0
451,81.40572519428262,96.9043588697481,458.4288675700007,0.38724745395660876,9.374795027590517,1
452,58.519920710840935,84.0862005023669,460.29885820649474,0.3117705176757896,10.363594551666534,1
453,43.06633113196413,61.37407287011019,442.19180278207045,0.2368171981870784,9.782061470636139,0
454,58.49120538828558,68.89128001350669,510.08398297382064,0.8948469602345199,10.653273463717998,0
455,54.493626254670644,73.31316719362512,461.51451739019757,0.9041102269227818,9.62489054668722,0
456,51.5693676084896,74.18077847309385,375.6042346982066,0.7057282023074095,9.68840914778579,1
457,52.794933137171576,89.74892308889147,420.1333134836339,0.2005451150800886,10.941001587168342,1
458,51.02124932836793,66.72030766004815,547.0713254251605,0.3936727252558302,9.565139427422483,0
459,34.37920705522395,47.936845878951615,448.39253276432567,0.47087860515190927,9.837880067087875,0
460,60.507639455464044,74.31762418528409,472.6958707479763,0.5074873179185774,9.990587633058471,1
461,51.3636776972327,94.04094130305754,546.9981701882097,0.7284160648498774,9.95217984433365,0
462,47.560699683915765,52.86376097082227,470.5662581503347,0.4694645504381263,10.653163497705677,0
463,61.42394660054742,65.22001110014823,519.2343681925158,0.45684899548397384,9.403172766277716,0
464,38.87868182988278,91.79690698245189,343.4730593978293,0.2281593467763606,9.65117947663432,1
465,46.434358651250335,72.09211334823101,571.2014091071179,0.6580496068129571,10.542586522780821,0
466,64.3163642822237,73.032333695119,422.6709666866639,0.10666424463443361,10.406416017065588,1
467,50.95520657458707,99.14127280567992,467.95938648342,0.1516103034217872,9.648930395482227,1
468,52.204125373816574,49.72673944433097,422.8342328517418,0.40729324771324893,9.208844901255512,0
469,61.28657295214303,67.35018014730505,495.160020788757,0.6537280342858638,9.903772337374983,0
470,53.82453712563405,91.43381225935806,512.0313466198843,0.7231359701860323,9.75185720887742,1
471,45.48936713338205,75.85264145703694,479.5233913744388,0.6061980122303517,9.564894207169859,1
472,65.3010242077047,69.99660939599418,458.33806884703756,0.3131606738185688,10.560247677315934,1
473,43.91951561199781,69.88340672403072,443.16494520716583,0.7776796452897596,10.260250221546272,0
474,41.668370082662996,82.67972247574514,409.6131550245275,0.8257581570109254,9.585232618728469,1
475,56.227764598970474,105.51542623187996,538.7680092072457,0.5760519879280389,9.750606949732925,1
476,50.27041596386406,81.05737358629256,490.4926061885323,0.9134965158563735,9.53341527423073,0
477,41.95939935768477,98.82341220783701,567.6620957650691,0.9088789857670857,10.269806177615484,0
478,38.87084891307021,88.25181762983499,489.4839158247405,0.6590157210928055,9.450469599388228,1
479,43.53355623439286,59.52874906296996,498.7839242916274,0.8245343890853013,10.117581150740534,0
480,49.203637011054674,57.37508462209846,367.0530916294837,0.8798475950416204,10.11549180413463,1
481,55.79882230892861,84.1364438639174,510.61715584967544,0.9390073581891041,9.894445834360443,1
482,52.079319046116645,101.28159112124837,485.3047793479894,0.7168640888086696,10.363216400037953,1
483,51.551868544034846,77.3001991940442,611.5790369929875,0.5439006064784726,10.502861386203817,0
484,63.20146439410634,84.38612552536635,419.1678366744999,0.3434405915713477,10.025300414178014,1
485,51.85703664811376,77.22503921457411,435.3646840061744,0.5971547293978986,10.403977023022726,1
486,55.12924236228807,103.4011766147901,368.0320702118089,0.26847844287783706,10.919800905027223,1
487,42.7266673475071,70.9734903245709,578.1150314377618,0.7973072129002006,9.395890990966453,0
488,41.04493661273658,95.6853757504738,450.5440573493305,0.9786070389617666,10.396368419452335,1
489,53.134779480708275,30.68160464406769,358.8733544423497,0.11062958105704257,10.539768571345977,0
490,48.380390763846215,71.63299784155683,507.7063101916406,0.6788497721011525,9.734858432879777,1
491,63.650332392790816,57.029227927247334,546.3108025358652,0.9828364729698021,10.41856038624305,0
492,43.37463891659435,73.33149150946792,575.2335468428455,0.6417133331665881,9.02084845813384,0
493,51.56952960720998,77.13631330497523,556.9341936105941,0.7593862582123238,9.57759343064583,1
494,51.88826527197504,70.14704608226639,506.2542206644678,0.9442218527780012,11.034590389801728,0
495,39.62765751306193,96.75714000401649,506.2752963023777,0.31396112941020027,9.74530535606985,0
496,35.377862591336225,59.828015266423066,461.9289782317492,0.6449929007896789,9.983283030055828,0
497,52.10291728443228,104.09815536898552,553.0608083771748,0.7685188667641057,9.066249354959835,1
498,57.46651429889602,85.41112917948541,413.2502843963833,0.42890228007428066,9.826264919276499,1
