,振动频率(Hz),温度(℃),压力(kPa),润滑油膜厚度(mm),产品尺寸(mm),设备预警
499,61.385851969853256,87.09624025405004,457.17313152217156,0.6469326193829429,10.11402474457606,1
500,41.589636556824516,84.67414282044452,504.29870636646825,0.6639100944430386,10.573500146535494,1
501,54.32899342596875,73.69549334305944,433.5068020669689,0.3652623969786779,11.602121703893383,1
502,63.75576961366389,75.50977707751031,509.06152631060536,0.7779968567231765,9.946155717140291,1
503,66.03425924032864,52.402476300598615,504.6123958234343,0.40427542851404263,10.674545863340644,0
504,63.14483260749085,80.36898141785564,628.49670829185,0.9438485956924226,9.489241135407159,0
505,38.12191287490112,94.76925434989442,402.5472104877225,0.6957924510737898,9.896947477872954,1
506,51.10740690221396,93.50962238643548,661.8302791133118,0.35946103582410127,10.567677724749503,1
507,52.67421584161871,64.95374538142568,590.006536595202,0.3085342521460654,10.452825289764554,0
508,30.581943081349518,115.13829808538704,601.8599037899448,0.30976619459635324,10.592517359562285,1
509,59.05331857712141,93.86201656641894,534.5386959832329,0.9005703525668062,9.777571799982377,1
510,61.606230625157934,64.40372123175419,410.02960014201335,0.8070465108795593,9.382183063837225,1
511,36.37272538736887,90.55888167119207,489.21941518749935,0.12573932649803926,10.552875796268964,1
512,51.87612232915274,78.78199455244447,454.76842332586176,0.5929355815220266,9.721387976488732,1
513,41.88025243512125,72.21643227322554,516.6907371177718,0.8292181200822962,9.682770567492076,0
514,56.04621272076568,82.1560648500124,446.0956498612028,0.8011828645235035,8.896195317721553,0
515,53.416032975944844,69.54839657338249,506.9060850174536,0.662925061065915,9.815882653428007,1
516,34.965857687891116,81.34797860022292,459.35452022741407,0.25492185593218136,10.910508405201764,0
517,40.261283987591234,84.5201510747728,454.27365774890563,0.24581547303066348,9.95031544190045,0
518,74.88328029257991,71.03478768432116,554.2371814028453,0.746928918384655,9.812222595704142,0
519,65.03005418944716,91.676867282667,445.8180385696859,0.12884069661380243,11.114948028313416,1
520,55.70580065625513,94.6303485942002,597.9058081624692,0.30619777187598146,10.387867184346007,1
521,58.25117611846512,72.33239182224767,570.3771497634076,0.6386963820096739,9.348117857081142,0
522,45.13179381407434,85.94118107674373,461.21037298544127,0.6985444057193674,10.647006073448633,1
523,43.83734462091321,84.94435836612166,486.7326415211402,0.7275352109426232,10.011031262362131,1
524,42.8700492266308,85.95364307153412,370.2605645694773,0.7952363110593912,10.563314469510331,1
525,45.84129062453575,74.02019437866505,495.4231671336151,0.24630874730337146,9.208308954054594,1
526,55.072842007644525,82.168386161412,417.50732647433324,0.3095511152226993,9.616685753116453,1
527,45.47500516310055,72.33497542970149,639.0158436692343,0.8636709778006625,9.348832642311129,0
528,49.1709888853372,66.61649883099288,575.8752031297644,0.23550777524337396,9.309814589992026,0
529,33.65269267992454,92.03110052820001,513.0903800237414,0.5131769174879517,9.61560504756943,1
530,48.28909823468291,63.37597352086348,516.94815031901,0.18099357801268964,11.141935601157265,0
531,57.63442477132024,67.84578953009506,405.0137963731079,0.9780941425353408,9.94039464056749,1
532,52.46930886798748,88.62582597724288,599.7436053781665,0.7685292569918818,10.78867046039674,0
533,46.29242400617983,90.71341349087157,476.82182461439874,0.32462221740302644,9.869859600630251,1
534,61.874788062315304,76.98369949924795,414.1127381099719,0.7850544241389337,10.160708952049562,1
535,34.97258612441961,83.61793937638929,425.0425772702813,0.8384612878700425,10.291558508973468,0
536,38.137138360334305,71.61622134993812,478.3069009105085,0.9257334169300884,10.726106887370669,0
537,28.107992016943783,102.49656442553368,461.84825804622875,0.10876415758910533,9.213267837923853,1
538,50.03650638672156,73.94389390008386,379.1483899069116,0.7261940419658687,10.186442404258235,1
539,68.49166461778526,74.12502378994789,501.46822165453375,0.10106045286593131,9.751550671661395,1
540,45.5284777516686,77.945829857148,477.34708790209413,0.9938886939512682,9.462100090662407,1
541,58.98618247734941,55.47003711877056,330.44644949299294,0.6978224453616134,9.86954748988277,1
542,54.24493573041779,78.55096000167784,437.64600751178017,0.656903102246475,9.425640619644927,1
543,74.22422340998885,59.6279897731673,478.7078769651424,0.9426413878225244,9.887109382281956,0
544,50.87214122302948,53.29409507557797,531.728556286134,0.9245701984474733,9.556764952027134,0
545,75.44326970563479,84.34544419233025,453.87107410448345,0.8587706088832706,9.285445437003975,1
546,67.12249240146397,81.42469903159966,386.6056225922774,0.31775909895168447,9.333228049463164,1
547,44.83911994234756,78.1885835385615,607.0512273432835,0.17467420639504944,9.848650338010438,0
548,56.00406358300718,78.65368799327848,617.4562849865272,0.965778712426035,9.440031907958314,0
549,45.0357791748717,82.35028024624067,374.8255375289457,0.8260071182650909,10.556371785878602,1
550,49.22626464075985,39.822128880143424,526.72562983484,0.2763142378862638,10.437165613182781,0
551,54.35761619665609,58.016741731269974,539.9799990537185,0.642742560623125,9.732699549104883,0
552,58.60744262724093,106.93285881370743,509.66073029420016,0.7805737627820004,8.824988760587118,1
553,43.46507952021207,71.03967222703851,427.17503432894557,0.11870135137768327,9.834671003528952,1
554,48.43695978136486,68.21806299049568,295.9203858624256,0.15706507945874054,10.983084529315645,1
555,42.10711724128517,60.9629955449034,348.87008686672596,0.21068487302879346,9.91726634705049,1
556,38.87588141911751,54.39909558956434,435.71553121657047,0.31134194365610135,9.478089667185666,0
557,52.2711169823455,76.53288058077784,394.89470744339997,0.7877366983412789,10.026025826297255,1
558,47.92178433016876,79.84850945615035,488.12256886629535,0.962515765891431,9.479086190576751,0
559,52.29121658167923,62.05686626209884,552.470008617333,0.5586595604206755,9.856809463861083,0
560,53.08685580014789,101.05726722826509,463.1901985755057,0.4279089849008413,10.137183838703967,1
561,63.07245909023869,98.07712561828285,517.4274790514792,0.6788892848231813,10.165800271572587,1
562,59.42477646507884,94.9866850316688,584.5791122789213,0.9545215087883676,9.572523207494172,1
563,43.04589708539401,68.62584298442526,495.7585498900072,0.36435900772305607,10.168841569448572,0
564,66.48544160956533,60.73318555133797,506.1586729132442,0.5716748574708547,9.796831073555717,0
565,33.61614878210054,78.08103585372633,411.0518057278537,0.252016674532572,9.865681534249358,0
566,39.839471295954915,67.78736551769283,470.8728373068289,0.19556731001424305,10.31126326233766,0
567,36.60443281464279,78.76444605888611,555.197091668233,0.7398918155054051,9.897847891937214,0
568,48.25064117622763,49.61055773577324,450.2496310536709,0.8694290534153227,9.493935815929632,0
569,57.794381902798094,66.92033333865439,595.0598350660497,0.8631563728614405,8.77674712650676,0
570,39.558692999075284,66.80686650585062,585.6803685670586,0.29184742014071696,10.933669426292129,0
571,70.14355875270051,81.56880400409548,508.1806629437463,0.206821399324922,9.652523794366457,1
572,36.163215880858175,72.17537449209993,556.0192715261081,0.6190702187738937,10.368700078209862,0
573,49.48337929738605,60.36191121092191,459.83672029370007,0.6814672316984974,9.606145994157593,0
574,56.415885315518366,39.2060861616549,453.6232282821345,0.7738439455130209,10.395826136717513,0
575,40.482061639460866,69.90157346145538,354.042694491475,0.7871995051517259,10.278751778410564,1
576,45.79211972082881,88.35175499609537,592.0330215966804,0.23598245304802357,10.16591641729802,0
577,49.86212551334265,76.77054016950541,551.789690054998,0.24236548353031112,8.814873039279025,0
578,56.2855655898559,57.90787226813727,698.8800374311086,0.2881935349247168,10.656948425927776,0
579,45.456545170566834,73.0463005874183,447.80957723099044,0.5675829511954006,10.546084082164398,0
580,51.01964609920074,55.86155692240005,551.5635283076886,0.8934780624629199,10.558625883392025,0
581,48.51573018837949,78.08514475868242,401.7437310986818,0.3692497375742987,10.2439372395722,1
582,45.91783896082184,71.75849343507399,399.56879835300055,0.12449613139744614,10.004317419940946,1
583,52.12059459504164,68.29582436930922,491.42713576640836,0.22545002864604166,10.091580224846798,0
584,55.26765773465596,61.290334187052046,480.55866978014427,0.5593387610512977,9.209670877910114,1
585,37.86445274052002,89.13550998762626,502.73916685168507,0.856698114461009,10.12138379286673,0
586,59.0385244202259,44.801679927415876,581.5014473890267,0.26118428775348573,10.579402255240257,0
587,33.75541623606029,85.10861284832419,505.02770616835795,0.1754174538460696,9.728513875895715,0
588,37.80227796451204,48.63665277710919,621.4867757947949,0.448862143892489,9.74769013418775,0
589,59.81832221981389,81.07344387793788,544.7593669703181,0.7638422451031354,9.418888730911492,0
590,23.170720100566513,67.41899940086817,545.0729596365447,0.6610252508252081,10.506216038922165,0
591,32.278948252267654,60.424878730555754,431.4503105676937,0.5612939653020332,9.994165420531171,0
592,57.959509664895876,45.845599286954545,569.8491584760034,0.8347544985984877,9.312993169041665,0
593,60.118120478460796,77.07324908783582,524.4832319838456,0.8942771542187059,9.252909280171126,0
594,40.66763250971143,66.7923970769575,600.3647725626431,0.6241020668734463,9.608070641780142,0
595,44.19460696993702,59.832344111782874,463.42179363906996,0.8904832232049817,10.393576498877998,0
596,46.229415452803956,74.69996534889827,564.6593650536613,0.6206631508853748,9.501649799828824,0
597,52.776555809169224,88.32294480119538,420.5638578704734,0.576163105791866,10.109339013921469,1
598,72.04402000199829,56.47122858400325,513.0927898061066,0.4935167122463796,9.372475110583856,0
599,48.548092321316666,98.90371275067608,527.5804705128546,0.3105439172923553,10.545988398376446,1
600,45.49485066949177,64.2896079905729,588.0640321549155,0.7330173719508604,10.0071394232387,0
601,60.952999624769085,82.64314768172184,567.3019750567888,0.7074141396500025,10.38722234739375,0
602,42.49125264743728,94.59830082514985,549.2086578467278,0.9162699461530577,10.425117634237136,0
603,60.429932950252386,66.60638977466573,446.95092024050564,0.32113267568093634,10.020619142254235,1
604,57.744291616328915,79.59257138607573,591.1542720370844,0.7935833984128868,9.154106450677222,0
605,37.93069411695144,83.33663072175123,561.9755928108525,0.9508424168769026,10.366559696755065,0
606,44.747917934151246,74.6723928159979,451.11003244241385,0.6326640201712842,10.023287058200268,0
607,53.80340894004898,74.7394502434202,575.075642889179,0.7179309606119428,9.55829370443218,0
608,45.48136274824165,85.68619356953421,530.1995811265217,0.611752025682254,10.515618949624457,1
609,53.860691476443925,55.812730853655964,546.2764819252462,0.8301143395228424,9.402042707025855,0
610,36.4476728753076,58.19863321022917,369.0054699123605,0.7040629424444262,10.98554142966211,1
611,46.622583828276944,58.26592265957561,439.356211324127,0.5079172166260173,9.54725545001733,0
612,46.53560327956163,49.18101272732204,501.04714357776015,0.9653382532199176,10.071516760887395,0
613,40.40558872820805,91.25868447836976,586.9457914190523,0.5310955447532967,10.491964064539514,1
614,53.17778290349195,58.55467634081797,562.2815442816994,0.3250948386464859,9.706999363107647,0
615,48.167637507394645,94.34782149938539,534.4547423876494,0.24404380358648328,9.67279665938615,1
616,42.08379715835861,86.41294699904498,523.5885108574817,0.9457627505063799,9.336892095500792,0
617,57.83982353671409,95.67993655256652,508.99824396737085,0.39797944580008027,10.382540556561958,1
618,42.20278871940073,60.77856162616727,412.4984327510872,0.6230095381923461,9.512425511937826,0
619,32.0810651359687,94.18403725337255,523.2134842941175,0.6526713458072761,9.90408255145853,1
620,44.21997519115641,76.4426555863619,474.20159356608235,0.1836666703920929,10.170756794172997,1
621,38.00118447355813,84.02178933886215,409.9972475205361,0.13000380995742114,10.40744258083527,1
622,39.39194854786243,80.34422640967536,522.1414703710687,0.4523126928480712,9.632259619089602,0
623,66.19961878290292,63.64843788278237,384.0638789819297,0.7267088534018045,10.49919656780724,1
624,64.04581247147628,89.38765594762702,593.8916010270635,0.4658297020768065,10.21688387721273,1
625,47.1573820514321,72.31102366736404,541.2644186110548,0.6562898498762045,10.567408551430681,0
626,56.38650746944739,97.34647453048699,548.1228790148257,0.8540054932139194,9.549705247383935,1
627,36.84554711280943,85.25587025717579,517.5591307304669,0.3935863386859585,9.866663321956857,0
628,48.64751548831859,71.76039224780806,449.183086247849,0.6042617662157432,9.898499865704308,1
629,56.13786679138565,87.63043650948298,463.7093790281256,0.5002881815660447,9.811948384478445,1
630,43.88712235151557,50.33132395360791,612.6432588970083,0.8170982340673041,9.852018396217773,0
631,52.31382940467592,71.70601841691291,532.8736802129993,0.2061071022664317,10.107043220616983,0
632,55.637315898649945,69.07770075693928,515.4862089790847,0.5838234737596516,8.958420291342396,0
633,50.64754975057044,53.49580363714253,500.6694506479574,0.5538787145706875,9.768724465951145,0
634,30.437377084865336,89.08890180930705,347.43894706215565,0.32012560226645115,9.454301006135665,1
635,69.63719263184313,77.55253300419443,526.7103080401871,0.88062414380827,10.320730546162856,0
636,58.87478097820788,60.96874506184341,542.1789028757938,0.14820835678126543,10.40764102827868,0
637,54.98388266038327,68.04840240709937,407.8623426802859,0.38432490492076266,10.297964280328916,1
638,25.124282274952016,91.42696717736615,509.9997527596742,0.5368418525102512,10.377565006782724,0
639,40.07092551468523,76.21903097137601,493.83991205957716,0.19359761383116209,10.168918423795958,1
640,57.69924685142162,97.40375157045248,614.9981692468248,0.24430156562309696,10.219299247740544,1
641,41.25876355500669,71.38568133172234,485.50509626736397,0.5880065063504202,9.884685991972074,0
642,49.05558456413087,36.846914392184544,536.5574977121981,0.6453970290641426,9.791387191354403,0
643,52.1354607986788,69.8333979936403,529.0695644681222,0.702167787662865,10.112532434045729,0
644,38.74597121363522,75.69939949605254,527.0660161607188,0.7315393155293214,10.182468483530918,0
645,49.71244060153844,65.76756725069754,509.061110158437,0.6584363011745132,10.177285146665882,0
646,49.14523517404123,107.21553095923963,375.5551314860836,0.9097500941398423,9.609704320501967,1
647,55.85724189868242,55.85057061272648,415.74991675118065,0.7589331499886519,10.537343248976407,1
648,40.240573547164644,78.53747961832583,440.9234383911202,0.44871061240222454,9.546184513226397,1
649,30.932242500031045,80.63363863122308,548.0586468995862,0.727379805552743,9.803954812049668,0
650,44.62218270334061,104.11482736364022,388.5571746931217,0.27240474907279905,9.586344614523938,1
651,38.3552511276792,70.46873140943481,640.0273910040278,0.504845382496739,10.852983128684613,0
652,52.996476700424,78.1555805501174,529.2672829003048,0.7979855413576337,9.421958887992215,0
653,38.599774403119184,73.30056497567872,518.4405011252636,0.31335095965157855,10.317361153058368,0
654,39.95688159977604,95.52141973403407,486.8563417738799,0.7380812656594576,9.744334858518563,1
655,54.724942766647686,56.002686455769,534.0402938419437,0.2423942411749927,9.822436446368526,0
656,37.81372737832726,126.42274170543556,587.6785933208124,0.7047216579527598,9.88342416767745,1
657,67.37506739014776,89.7944278765484,599.5507454932722,0.37276502206195683,9.61503691566059,1
658,49.345996772058264,69.77727364759832,485.6784365473692,0.9294373220618002,10.430497012204336,0
659,44.41813878167437,66.71057201582929,507.6089734213778,0.9530090787954226,9.653935263612963,0
660,41.55907701743258,53.2942325614394,601.348675555017,0.5973289999748477,10.282104523680744,0
661,60.98293392690131,102.78850927979474,498.22521525377255,0.5334161802870142,10.138565321106649,1
662,48.095583391901144,101.36475779378452,572.9991005093085,0.5051115925103153,8.958378301057753,1
663,43.95555645122312,62.80679439077046,426.10561447806026,0.5201043377706525,10.891770495754225,0
664,47.02052235825735,104.07608694486842,453.46929632563797,0.2713283042178182,9.947439793086804,1
665,43.475042357070194,65.18616194522679,432.30391756446454,0.12509039099097422,9.632359696906793,1
666,48.89737156369446,57.1747343789428,349.8854351552889,0.3827349355499501,10.416278120267439,0
667,64.83985674349174,89.81477248074145,542.693872562492,0.3924704330395109,9.566414256780238,1
668,48.1581889295563,81.56088497463544,480.8174502642365,0.5704622594470583,10.354670475376487,0
669,62.701291112058364,65.25774998946656,451.6341026383001,0.8243437745624043,10.250652365898015,1
670,54.263033463814416,56.00951931754126,464.30774939596165,0.33251043853959716,9.602412893408758,0
671,42.2954531518813,86.75957770780309,483.91361710116263,0.6009838707008411,10.629365643790328,1
672,41.4022777356203,83.79342444241675,545.5950878294203,0.779417719108994,10.425063807465383,0
673,55.91331637788939,66.95262407274635,582.2465980799292,0.802813616683367,9.956378842199669,0
674,62.02135823042579,63.956314948884014,528.8583824416968,0.9320681349413926,9.979622881657383,0
675,55.930511382375485,89.60016367159703,642.047011153298,0.8654725767613444,9.743316959911883,0
676,57.270624037169284,93.52119964287411,616.4280936454845,0.5182957180310747,9.40703432517578,1
677,33.843905177555115,74.48803476041608,478.0606510568028,0.8435304608190397,11.439680268221325,1
678,27.64597621384518,59.39029754978832,621.9989682502357,0.3846385176328888,9.715068540613643,0
679,23.289628273681508,71.5832920504061,538.8632702784697,0.5475512459108873,9.861865958621273,0
680,42.50856474631038,61.7672798964428,647.3471804971522,0.4768474527226878,9.677740995058064,0
681,33.92541346784966,82.68403865612349,484.4782683325134,0.6762406727974437,9.86787443356836,0
682,52.07680790110277,80.70507991239961,487.83475857773635,0.6728527562399584,9.174224002178299,1
683,48.42897312467276,91.25408972915433,619.1039432586051,0.4971527493088699,9.892505229143305,1
684,40.853909760457924,89.85648188348256,460.982817174457,0.464683867610034,9.82022656295798,1
685,42.07691254408163,70.7981949969371,425.08629740201724,0.7014549581646764,9.9716467652526,0
686,69.69865743030495,100.43182128837455,308.94741434715337,0.6280677881216584,9.954122517407175,1
687,47.227807557797114,99.22625898629582,529.3567706444475,0.13573374445813824,9.5615896614616,1
688,44.2036987184376,75.53955569195831,418.7347884538573,0.40385307984657903,10.666339470315807,1
689,48.23957121668575,80.26562777609087,520.1233634781507,0.5931864628926014,10.113857697583697,0
690,39.31411527549789,66.24440344693701,456.45561397351634,0.5922434803921373,9.91199909037949,0
691,37.212290087739035,82.91804664740589,449.99186523675564,0.2639537828243735,9.095824456229638,0
692,46.92532732123771,81.64190533939521,407.1362212380502,0.23836318157922254,9.898486546792581,1
693,61.97630193286718,56.88408782111,376.4094545298364,0.3191021230096163,10.236063880354836,1
694,48.913835300315526,73.7728876839682,603.5232643394162,0.6928235393523445,10.22982067601679,0
695,54.132527813631896,65.23298745408192,531.1996527753316,0.16440394433849437,10.550433852818006,0
696,48.146724902624484,76.79775619751625,556.2999266071645,0.5094066434353182,8.873271731621248,0
697,62.50755857456776,65.39040826067577,278.79063164734475,0.6373259862557079,9.59850283268278,1
698,63.71028051726614,51.86095261793736,479.1855545571767,0.31269671759551343,9.198205547077809,1
699,55.14001942741554,77.73967879637908,555.7629535859543,0.3645015162439915,10.625845774851806,1
700,43.664746402843924,79.0324682633339,619.0071324264438,0.8710634507641112,9.880415937393929,0
701,38.108127489619584,75.57162678768425,440.96611919459247,0.9995081374760071,10.572291351430916,0
702,52.63269630394693,79.15837393982196,558.7424922531006,0.982840665906224,9.702157397620365,0
703,72.8097123444537,105.43964189424453,472.1907074184773,0.43775394867017037,10.24424172642268,1
704,80.0862370664529,104.55462074307867,537.2632670854532,0.4777811450451056,9.538354711834844,1
705,45.541428140340884,80.95482977855801,645.9981990754278,0.7806741949377409,9.18303597017203,0
706,33.10554612749252,65.8437212206056,594.5946498743837,0.3420908112434622,9.83661911244496,0
707,49.20603422943455,62.106910492512576,368.32910608126247,0.9395272714945602,10.189399326029722,0
708,42.17700499859468,73.56617645769362,518.5713182708276,0.6858451322849577,10.289186887534532,0
709,46.73834520866582,63.68958099072702,427.73314522853013,0.6101608152504724,10.09936518402576,0
710,50.81113650468111,58.74293101073832,634.5647089455615,0.5753043764284628,9.612537608642794,0
711,50.76254050564669,48.261261517383375,517.6926570808015,0.7678117856443333,9.884326409535873,0
712,46.66169381448238,64.80974078060414,608.1262084757304,0.14520142121690552,10.216787469373873,0
713,48.907473303713765,99.0019470063206,634.3527872252325,0.39675520120509666,9.607365350559421,1
714,50.66550103702966,59.71951639785243,408.76188952106986,0.6333993785828679,10.187427794400636,1
715,69.50158925745228,50.482733677152524,478.2378386039105,0.9309890884514995,9.67166542096261,0
716,38.211915633014236,70.63128577375292,484.45876172267293,0.5529441271722835,9.37123073005453,0
717,61.63894138989353,67.32316047255065,410.789695250539,0.5331874463334861,10.082061627604268,1
718,44.67561725600575,74.32651627681904,644.5848834305846,0.9384355565140371,9.237861086753767,0
719,36.53855745010928,57.50808356907757,575.0280743930424,0.39066673793117923,10.154221431121023,0
720,51.06690112591114,58.827006132266035,638.9008690845432,0.3439860266874323,10.887851618444136,0
721,58.304788544896894,50.47852962827872,323.0601987067939,0.9597020048149104,10.583745272737085,1
722,46.04184719429683,70.95574492924976,622.352229506223,0.3544085905880451,9.421566895403519,0
723,64.10917538250685,61.8165737474755,430.3637683902201,0.3148983930044239,10.103758710523296,1
724,52.26785263321452,79.16255659524303,471.3927932594044,0.6378570436770976,9.451437474638308,0
725,44.892512196850056,81.0227162028028,438.3632548402422,0.1372183895262209,9.587967143944159,1
726,33.49982685074217,90.59725914194351,567.6115051879218,0.5631790423798438,9.965969248483848,0
727,64.87086131495195,77.43670206286258,468.77228175913575,0.19863959023942385,8.970080874574066,1
728,56.31452419261097,44.88066772451401,453.319599135048,0.9367506166584331,10.057535712131159,0
729,57.46110994782764,64.25914029257842,452.45041011355784,0.8450137886670759,9.854130974877666,1
730,47.83361302465929,66.55563345303877,510.674351360823,0.3537395099897006,9.652998671782168,0
731,56.0548112382503,84.56621733683859,486.4762394921391,0.2548691948229419,10.06802656348953,1
732,43.79197843639061,89.0251580791355,651.4799784114485,0.7424653583306757,10.753942090539075,0
733,58.75823750050199,62.37668498203789,387.7456898254546,0.3899051160301501,9.827009710585333,1
734,40.5998252387732,81.95009387169468,612.334182299507,0.33563321709995114,9.766714593734704,0
735,28.378643612291174,68.82042843181856,459.72505506272614,0.6135687011305928,9.868259991702459,0
736,46.81787761728391,60.96556344642765,486.1201254604835,0.42533402985002344,9.964836909207364,0
737,48.380783625932224,50.70099715894051,505.5373675508179,0.32993843519536015,10.183845983288807,0
738,55.58706713982498,76.1086654807402,617.3375637513732,0.16200406984623072,10.396940877585116,0
739,51.55938390223864,55.42026443101466,576.6571181672277,0.7566694465195756,10.592010692428202,0
740,54.248716215181624,70.24188712213447,373.52528824614325,0.10486504326756743,10.00760475096422,1
741,61.46430539689564,81.44564711053275,507.24902455410296,0.6041900514804103,10.157390339078198,1
742,38.8174658810872,80.5728373029572,515.4083616972847,0.4631905754596465,9.874381526648035,0
743,46.85837302572196,53.08614945814615,430.1421373902929,0.16327131979597242,9.89593083702265,1
744,60.72903618043526,81.59098494620632,558.8470079899984,0.3858469438304969,10.364128381352147,1
745,58.2978163878733,88.31634187057598,517.575916306885,0.6958821537970942,10.86205005674679,1
746,57.83188975864191,80.18146912047159,481.7559945606107,0.6936507257047402,9.519822077233243,1
747,35.86697591632167,68.28897775798093,469.5142433992707,0.4896466730688728,10.297524076185628,0
748,47.83847660183471,53.57087101939126,420.2468420181549,0.3121013632993989,9.356000254344671,0
